Cont MenUsed MenFree MenShared SwapUsed SwapFree DiskBlockKB DiskUsed DiskUsedPerc CpuUsr CpuSys CpuIOWait CpuSoft CpuIdle NetBytesReceived NetPackagesReceived NetErrsReceived NetBytesTransmitid NetPackagesTransmitid NetErrsTransmitid Data Hora
373 2394300 612612 1088 0 0 1992552 108280 6% 4.22 2.61 14.55 0.23 78.38 1566 5 0 1227 4 0 05/10/22 22:43:48
374 2393276 613636 1088 0 0 1992552 108280 6% 4.22 2.61 14.55 0.23 78.38 2412 6 0 2108 8 0 05/10/22 22:43:49
375 2394048 612864 1088 0 0 1992552 108280 6% 4.22 2.61 14.55 0.23 78.38 438 2 0 537 1 0 05/10/22 22:43:50
376 2393140 613772 1088 0 0 1992552 108280 6% 4.22 2.61 14.55 0.23 78.39 1588 5 0 1413 5 0 05/10/22 22:43:51
377 2394088 612824 1088 0 0 1992552 108280 6% 4.22 2.61 14.56 0.23 78.38 1475 4 0 1413 5 0 05/10/22 22:43:52
378 2393172 613740 1088 0 0 1992552 108280 6% 4.22 2.61 14.55 0.23 78.39 551 3 0 537 1 0 05/10/22 22:43:53
379 2394268 612644 1088 0 0 1992552 108280 6% 4.22 2.61 14.55 0.23 78.39 2395 6 0 2091 8 0 05/10/22 22:43:54
380 2393584 613328 1088 0 0 1992552 108280 6% 4.22 2.61 14.54 0.23 78.40 2587 10 0 1938 9 0 05/10/22 22:43:55
381 2393984 612928 1088 0 0 1992552 108280 6% 4.21 2.61 14.54 0.23 78.41 1475 4 0 1413 5 0 05/10/22 22:43:56
382 2393560 613352 1088 0 0 1992552 108280 6% 4.21 2.61 14.55 0.23 78.39 120 1 0 0 0 0 05/10/22 22:43:57
383 2394104 612808 1088 0 0 1992552 108280 6% 4.21 2.61 14.55 0.23 78.40 3927 11 0 3340 12 0 05/10/22 22:43:58
384 2393024 613888 1088 0 0 1992552 108280 6% 4.21 2.61 14.56 0.23 78.39 558 3 0 540 1 0 05/10/22 22:44:00
385 2394396 612516 1088 0 0 1992552 108280 6% 4.21 2.61 14.55 0.23 78.40 1475 4 0 1416 5 0 05/10/22 22:44:01
386 2393212 613700 1088 0 0 1992552 108280 6% 4.21 2.61 14.55 0.23 78.41 558 3 0 540 1 0 05/10/22 22:44:02
387 2392944 613968 1088 0 0 1992552 108280 6% 4.21 2.61 14.55 0.23 78.40 1475 4 0 1416 5 0 05/10/22 22:44:03
388 2394332 612580 1088 0 0 1992552 108280 6% 4.21 2.60 14.55 0.23 78.41 1480 5 0 1222 4 0 05/10/22 22:44:04
389 2393244 613660 1088 0 0 1992552 108280 6% 4.21 2.60 14.54 0.23 78.41 3342 9 0 1934 11 0 05/10/22 22:44:05
390 2394040 612864 1088 0 0 1992552 108280 6% 4.21 2.60 14.54 0.23 78.42 624 4 0 1221 2 0 05/10/22 22:44:06
391 2393596 613304 1088 0 0 1992552 108280 6% 4.20 2.60 14.54 0.23 78.42 8730 16 0 5473 21 0 05/10/22 22:44:07
392 2394320 612580 1088 0 0 1992552 108280 6% 4.20 2.60 14.54 0.23 78.41 2545 7 0 2125 8 0 05/10/22 22:44:08
393 2393260 613636 1088 0 0 1992552 108280 6% 4.20 2.60 14.57 0.23 78.39 1353 4 0 1251 4 0 05/10/22 22:44:09
394 2393016 613880 1088 0 0 1992552 108280 6% 4.20 2.60 14.58 0.23 78.39 1471 4 0 1409 5 0 05/10/22 22:44:10
