Cont MenUsed MenFree MenShared SwapUsed SwapFree DiskBlockKB DiskUsed DiskUsedPerc CpuUsr CpuSys CpuIOWait CpuSoft CpuIdle NetBytesReceived NetPackagesReceived NetErrsReceived NetBytesTransmitid NetPackagesTransmitid NetErrsTransmitid Data Hora
366 2382156 570932 1088 0 0 1992552 108280 6% 5.69 1.89 16.36 0.37 75.69 1041 2 0 876 4 0 05/10/22 22:43:30
367 2382164 570924 1088 0 0 1992552 108280 6% 5.68 1.89 16.35 0.37 75.70 989 5 0 1066 2 0 05/10/22 22:43:31
368 2382276 539100 1088 0 0 1992552 108280 6% 5.68 1.89 16.36 0.37 75.69 1041 2 0 876 4 0 05/10/22 22:43:32
369 2382684 538700 1088 0 0 1992552 108280 6% 5.68 1.89 16.39 0.37 75.67 2565 10 0 2662 7 0 05/10/22 22:43:33
370 2382224 643328 1088 0 0 1992552 108280 6% 5.68 1.89 16.38 0.37 75.67 1479 4 0 1409 5 0 05/10/22 22:43:34
371 2383108 642444 1088 0 0 1992552 108280 6% 5.68 1.89 16.38 0.37 75.68 1218 8 0 1804 7 0 05/10/22 22:43:35
372 2381980 643572 1088 0 0 1992552 108280 6% 5.68 1.89 16.37 0.37 75.69 2846 6 0 1541 7 0 05/10/22 22:43:36
373 2383324 642224 1088 0 0 1992552 108280 6% 5.68 1.89 16.37 0.37 75.69 551 3 0 533 1 0 05/10/22 22:43:37
374 2381944 643604 1088 0 0 1992552 108280 6% 5.68 1.89 16.36 0.37 75.70 3549 10 0 3743 12 0 05/10/22 22:43:38
375 2382684 642864 1088 0 0 1992552 108280 6% 5.67 1.89 16.38 0.37 75.68 120 1 0 0 0 0 05/10/22 22:43:39
376 2382308 643240 1088 0 0 1992552 108280 6% 5.67 1.89 16.38 0.37 75.69 1910 6 0 1942 6 0 05/10/22 22:43:40
377 2383104 642444 1088 0 0 1992552 108280 6% 5.67 1.89 16.37 0.37 75.70 120 1 0 0 0 0 05/10/22 22:43:41
378 2382228 643320 1088 0 0 1992552 108280 6% 5.67 1.89 16.37 0.37 75.70 1910 6 0 1942 6 0 05/10/22 22:43:42
379 2383072 642476 1088 0 0 1992552 108280 6% 5.67 1.89 16.36 0.37 75.71 2737 8 0 2472 9 0 05/10/22 22:43:44
380 2383048 642500 1088 0 0 1992552 108280 6% 5.67 1.89 16.36 0.37 75.71 869 4 0 1066 2 0 05/10/22 22:43:45
381 2381940 643604 1088 0 0 1992552 108280 6% 5.66 1.89 16.36 0.37 75.72 3002 8 0 2075 11 0 05/10/22 22:43:46
382 2382948 642572 1088 0 0 1992552 108280 6% 5.66 1.89 16.35 0.37 75.72 869 4 0 1066 2 0 05/10/22 22:43:47
383 2382296 643248 1088 0 0 1992552 108280 6% 5.66 1.88 16.35 0.37 75.73 3231 9 0 3201 11 0 05/10/22 22:43:48
384 2382936 642604 1088 0 0 1992552 108280 6% 5.66 1.88 16.35 0.37 75.73 2855 10 0 3324 9 0 05/10/22 22:43:49
385 2382268 643272 1088 0 0 1992552 108280 6% 5.66 1.88 16.35 0.37 75.73 1041 2 0 876 4 0 05/10/22 22:43:50
386 2383064 642476 1088 0 0 1992552 108280 6% 5.66 1.88 16.35 0.37 75.74 989 5 0 1066 2 0 05/10/22 22:43:51
387 2382212 643328 1088 0 0 1992552 108280 6% 5.66 1.88 16.34 0.37 75.74 1479 4 0 1409 5 0 05/10/22 22:43:52
388 2382660 642880 1088 0 0 1992552 108280 6% 5.65 1.88 16.34 0.37 75.75 551 3 0 533 1 0 05/10/22 22:43:53
389 2382156 643384 1088 0 0 1992552 108280 6% 5.65 1.88 16.33 0.37 75.76 3055 9 0 3005 10 0 05/10/22 22:43:54
390 2383092 642444 1088 0 0 1992552 108280 6% 5.65 1.88 16.33 0.37 75.76 1897 9 0 1870 8 0 05/10/22 22:43:55
391 2382224 643312 1088 0 0 1992552 108280 6% 5.65 1.88 16.33 0.37 75.77 1910 6 0 1942 6 0 05/10/22 22:43:56
392 2382964 642572 1088 0 0 1992552 108280 6% 5.65 1.88 16.32 0.37 75.77 120 1 0 0 0 0 05/10/22 22:43:57
393 2382320 643216 1088 0 0 1992552 108280 6% 5.65 1.88 16.32 0.37 75.78 6039 19 0 6531 20 0 05/10/22 22:43:58
394 2382964 642572 1088 0 0 1992552 108280 6% 5.65 1.88 16.32 0.37 75.78 1168 3 0 876 4 0 05/10/22 22:44:00
395 2382564 642972 1088 0 0 1992552 108280 6% 5.64 1.88 16.32 0.37 75.78 869 4 0 1072 2 0 05/10/22 22:44:01
396 2383068 642468 1088 0 0 1992552 108280 6% 5.64 1.88 16.31 0.37 75.79 1168 3 0 876 4 0 05/10/22 22:44:02
397 2382192 643344 1088 0 0 1992552 108280 6% 5.64 1.88 16.31 0.37 75.80 869 4 0 1072 2 0 05/10/22 22:44:03
398 2383076 642460 1088 0 0 1992552 108280 6% 5.64 1.88 16.30 0.37 75.80 2750 8 0 2478 9 0 05/10/22 22:44:04
399 2381972 643564 1088 0 0 1992552 108280 6% 5.64 1.88 16.30 0.37 75.81 1214 8 0 1959 4 0 05/10/22 22:44:05
400 2382964 642572 1088 0 0 1992552 108280 6% 5.64 1.88 16.30 0.37 75.80 2539 5 0 1008 6 0 05/10/22 22:44:06
